ID_INSTRUMENTO,TIPO_DOCUMENTO,DOCUMENTO,URL_DOCUMENTO,OBSERVACOES
CG_002/2019,Termo Aditivo,1º Termo Aditivo,http://www.seguranca.mg.gov.br/images/2019/DEZEMBRO/II%20Termo%20Aditivo%20ao%20Contrato%20de%20Gesto%20n%2002-2019.pdf,
CG_002/2019,Termo de Alteração Simples,1º Termo de Alteração Simples,https://docs.google.com/uc?export=download&id=1MXjBBvikSTc9NkbzC_d0y0XTfv2Tj6Oi,
CG_002/2019,Termo de Apostilamento,1º Termo de Apostilamento,https://docs.google.com/uc?export=download&id=1miNtnUWL1TNvIikXAl8Xi0tvduJLwzXE,
CG_002/2019,Termo Aditivo,2º Termo Aditivo,http://www.seguranca.mg.gov.br/images/2019/DEZEMBRO/II%20Termo%20Aditivo%20ao%20Contrato%20de%20Gesto%20n%2002-2019.pdf,
CG_002/2019,Termo de Alteração Simples,2º Termo de Alteração Simples,https://docs.google.com/uc?export=download&id=17XSab1U9EAsqmDD9FWrT8XRiOVlPuDU3,
CG_002/2019,Termo de Apostilamento,2º Termo de Apostilamento,https://docs.google.com/uc?export=download&id=1jn7TS8dmOvsXQBPf-uRw9QTW6zkZKtE9,
CG_002/2019,Termo Aditivo,3º Termo Aditivo,https://docs.google.com/uc?export=download&id=1SNDQ6f9d5QiWWVrROoDrXeO1JdWI19vG,
CG_002/2019,Termo de Alteração Simples,3º Termo de Alteração Simples,https://docs.google.com/uc?export=download&id=1dgPG2jDz0LyD25lJ-GYBDqc0ZoP1GNNL,
CG_002/2019,Termo de Apostilamento,3º Termo de Apostilamento,https://docs.google.com/uc?export=download&id=1c2E9O8ijyAxGRPOtcj-G1-oWrFAiVDSt,
CG_002/2019,Termo Aditivo,4º Termo Aditivo,https://docs.google.com/uc?export=download&id=1IvlRmrzy2Zs878xSI2Gr6lyti5-SF-xF,
CG_002/2019,Termo de Alteração Simples,4º Termo de Alteração Simples,https://docs.google.com/uc?export=download&id=1PneS0eipVHLgYsLVyBIl6C03HJxtl5vP,
CG_002/2019,Termo de Apostilamento,4º Termo de Apostilamento,https://docs.google.com/uc?export=download&id=1OoC-VOxWjldO6O6sYQinMVCzAYMhX6AX,
CG_002/2019,Termo Aditivo,5º Termo Aditivo,https://docs.google.com/uc?export=download&id=1AKQiaPzBsXkgMOjHmWztdpyHodIUPyjO,
CG_002/2019,Termo de Apostilamento,5º Termo de Apostilamento,http://www.institutoelo.org.br/site/files/arquivos/2febd4e3dab12af0adb370b129492dd1.pdf,
CG_002/2019,Termo Aditivo,6º Termo Aditivo,https://docs.google.com/uc?export=download&id=1NAGbyMtwx3Oe4h21gD1O5m8VBySBHSyT,
CG_005/2019,Termo Aditivo,1º Termo Aditivo,https://drive.google.com/file/d/1RTZfbqEtvhl330X1oJvoU635WFtj_TaT/view,-
CG_005/2019,Memória de Cálculo,1º Termo Aditivo,https://drive.google.com/file/d/1MrMwkv5IMvxJokgb7Zt9TywNaTzMomnR/view,
CG_005/2019,Termo de Alteração Simples,1º Termo de Alteração Simples,https://drive.google.com/file/d/1uswS2MT_BK5X38BjJeRRdstuaXH41jBv/view,
CG_005/2019,Termo de Apostilamento,1º Termo de Apostilamento,https://drive.google.com/file/d/1bvgSDEpx-bKvNaCu2LW16lZdPK_dLy_I/view,
CG_005/2019,Termo Aditivo,2º Termo Aditivo,https://drive.google.com/file/d/11rFOouzu5BAVVAe-YCuU1dBHgJ9Xl3nn/view,
CG_005/2019,Termo de Apostilamento,2º Termo de Apostilamento,https://fcs.mg.gov.br/wp-content/uploads/2021/08/SEI_GOVMG-32323594-2o-Termo-de-Apostilamento.pdf,
CG_005/2019,Termo Aditivo,3º Termo Aditivo,https://drive.google.com/file/d/1UVlEFt9NFIkaxAvSOmN1xti7GMpTXk1V/view,
CG_005/2019,Termo de Alteração Simples,3º Termo de Apostilamento,https://fcs.mg.gov.br/wp-content/uploads/2021/11/3o-Termo-de-Apostilamento-do-CG-05_2019.pdf,
CG_005/2019,Termo de Alteração Simples,4º Termo de Alteração Simples,https://fcs.mg.gov.br/wp-content/uploads/2022/07/SEI_GOVMG-48948762-4o-Termo-de-Alterac%CC%A7a%CC%83o-Simples.pdf,
CG_006/2020,Termo Aditivo,1º Termo Aditivo,https://www.secult.mg.gov.br/download/category/21-outros?download=2662:termo-aditivo-assinado,
CG_008/2021,Termo Aditivo,1º Termo Aditivo,http://www.seguranca.mg.gov.br/images/2022/Julho/1%C2%BA_Termo_Aditivo_ao_Contrato_de_Gest%C3%A3o_n%C2%BA_08_2021.pdf,
CG_008/2021,Termo de Apostilamento,1º Termo de Apostilamento,http://www.seguranca.mg.gov.br/images/2022/Abril/Documentos/SEI_GOVMG%20-%2032465052%20-%201%20Termo%20de%20Apostilamento.pdf,
CG_008/2021,Termo de Apostilamento,2º Termo de Apostilamento,http://www.seguranca.mg.gov.br/images/2022/Abril/Documentos/SEI_GOVMG%20-%2042771736%20-%202%20Termo%20de%20Apostilamento.pdf,
TP_041/2017,Termo Aditivo,1º Termo Aditivo,http://fcs.mg.gov.br/wp-content/uploads/2019/02/I-Termo-Aditivo-ao-Termo-de-Parceria-n%C2%BA-041-2017.pdf,
TP_042/2017,Termo Aditivo,1º Termo Aditivo,https://drive.google.com/file/d/1_ZceexR9u4xpDYWcVFVDvvrm1jBDljWg/view,
TP_043/2017,Termo Aditivo,1º Termo Aditivo,https://drive.google.com/file/d/1bTA_U58w4xaNuuw1ACFrDxV4iyBA9qhm/view,
TP_045/2017,Termo Aditivo,1º Termo Aditivo,http://iepha.mg.gov.br/images/Termo_de_Parceria/I_TA_assinado.pdf,
TP_045/2017,Termo Aditivo,2º Termo Aditivo,http://iepha.mg.gov.br/images/Termo_de_Parceria/II_TA_assinado.pdf,
TP_045/2017,Termo Aditivo,3º Termo Aditivo,http://iepha.mg.gov.br/images/Termo_de_Parceria/III_Termo_Aditivo_TO_45_2017.pdf,
TP_045/2017,Termo Aditivo,4º Termo Aditivo,http://iepha.mg.gov.br/images/Termo_de_Parceria/IV_Termo_Aditivo_ao_Termo_de_Parceria_045-2017.pdf,
TP_046/2018,Termo Aditivo,1º Termo Aditivo,http://esportes.social.mg.gov.br/images/documentos/editais_termos_de_parceria/2019/4-relatorio-comissao-avaliacao.pdf,
TP_048/2018,Termo Aditivo,1º Termo Aditivo,http://www.feam.br/images/stories/2019/MINAS_SEM_LIXOES/termo_parceria-48-18/I_TA_Retificado_15042019_assinado.pdf,
TP_048/2018,Termo de Apostilamento,1º Termo de Apostilamento,http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/Termo_de_Apostilamento_01_2020.pdf,
TP_048/2018,Termo de Apostilamento,2º Termo de Apostilamento,http://www.feam.br/images/stories/2020/MINAS_SEM_LIXOES/TERMO_48-2018/_Termo_de_apostila_022020-140220.pdf,
TP_049/2020,Termo Aditivo,1º Termo Aditivo,http://social.mg.gov.br/images/Esportes/JEMG/TERMO-ADITIVO.pdf,
TP_049/2020,Termo de Alteração Simples,1º Termo de Alteração Simples,http://social.mg.gov.br/images/Esportes/JEMG/I_Termo_de_Altera%C3%A7%C3%A3o_Simples_do_TP.pdf,
TP_049/2020,Termo Aditivo,2º Termo Aditivo,http://social.mg.gov.br/images/Esportes/JEMG/2021/SEI_GOVMG_-_35352784_-_Termo_Aditivo_Oficial.pdf,
TP_049/2020,Termo Aditivo,3º Termo Aditivo,https://social.mg.gov.br/images/Esportes/2022/III-Termo-Aditivo-ao-Termo-de-Parceria-n-492020.pdf,
TP_050/2020,Termo Aditivo,1º Termo Aditivo,http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_31365935_-_Termo_Aditivo_assinado.pdf,
TP_050/2020,Termo de Alteração Simples,1º Termo de Alteração Simples,http://iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/SEI_GOVMG_-_21806805_-_Termo_de_Altera%C3%A7%C3%A3o_Simples.pdf,
TP_050/2020,Termo Aditivo,2º Termo Aditivo,http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/2%C2%BA_TA_ASSINADO.pdf,
TP_050/2020,Termo de Alteração Simples,2º Termo de Alteração Simples,http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/2%C2%BA_Termo_de_Altera%C3%A7%C3%A3o_Simples.pdf,
TP_050/2020,Termo de Alteração Simples,3º Termo de Alteração Simples,http://www.iepha.mg.gov.br/images/Termo_de_Parceria/Termo_Parceria_50_2020/5_periodo_avaliatorio/3_TermoAltera%C3%A7%C3%A3oSimples.pdf,
TP_051/2021,Termo de Alteração Simples,1º Termo de Alteração Simples,http://ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/Termo_de_Altera%C3%A7%C3%A3o_Simples_n_01_TP_51-2021_44401945.pdf,
TP_051/2022,Termo Aditivo,1º Termo Aditivo,http://ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/1_Termo_Aditivo_-_46771564.pdf,
TP_051/2022,Termo de Alteração Simples,2º Termo de Alteração Simples,http://www.ief.mg.gov.br/images/stories/2022/TRANSPARENCIA/Termo_de_Alteracao_Simples_n_02_TP_51_2021.pdf,